electrode_1_modified_mean_absolute_value_1,electrode_2_modified_mean_absolute_value_1,electrode_3_modified_mean_absolute_value_1,electrode_4_modified_mean_absolute_value_1,electrode_5_modified_mean_absolute_value_1,electrode_6_modified_mean_absolute_value_1,electrode_7_modified_mean_absolute_value_1,electrode_8_modified_mean_absolute_value_1
0.009843823333333335,0.010937553333333336,0.01669284333333333,0.015260503333333331,0.010078168333333337,0.009244846666666669,0.007500035,0.009218805
0.009843806666666666,0.011119858333333335,0.017942818333333325,0.015573041666666659,0.009817773333333335,0.009713620000000003,0.007812545,0.009036506666666668
0.008802136666666667,0.011328193333333333,0.015442813333333322,0.014270926666666668,0.00966152,0.009062558333333335,0.00781255,0.009166723333333333
0.009062548333333333,0.011562570000000005,0.014635495,0.014114673333333334,0.009791743333333337,0.008151086666666666,0.008307346666666666,0.008515671666666669
0.009088590000000002,0.01169278166666667,0.013984476666666664,0.014739701666666664,0.009166718333333334,0.009375045000000002,0.008020875000000002,0.008880273333333332
0.009062568333333333,0.011614648333333335,0.02054695166666666,0.016119936666666657,0.009661526666666668,0.009401096666666667,0.007682320000000001,0.008750045
0.008750038333333335,0.011510498333333336,0.01601571666666665,0.014609498333333326,0.008463595,0.009010478333333334,0.006927123333333332,0.008932338333333335
0.008541726666666666,0.010182375,0.01687507999999999,0.014531346666666669,0.009244846666666667,0.009583373333333334,0.008385453333333334,0.008802146666666668
0.00848963,0.010885486666666671,0.015625096666666657,0.014401131666666667,0.009010456666666668,0.009166721666666666,0.008072959999999999,0.008645891666666666
0.008671931666666667,0.010885500000000003,0.013802171666666668,0.014505308333333335,0.009166706666666668,0.00864588,0.008046919999999999,0.008229208333333333
0.009270910000000002,0.011015691666666669,0.014713651666666664,0.013776123333333338,0.009453185000000003,0.009244848333333333,0.008489636666666665,0.008724005
0.008229208333333333,0.010234433333333334,0.013828221666666668,0.013645903333333338,0.008697965,0.008932346666666669,0.007682321666666666,0.009010486666666666
0.008671911666666667,0.01091152666666667,0.014114661666666665,0.013515713333333335,0.009531318333333335,0.009166730000000001,0.007786504999999999,0.008437546666666667
0.00908859166666667,0.010286513333333337,0.014791744999999992,0.012760510000000004,0.009765703333333335,0.009140678333333334,0.007942756666666667,0.008567766666666669
0.008463595,0.010625071666666668,0.015703238333333324,0.015546998333333327,0.009895910000000003,0.008776096666666665,0.008177125,0.008333386666666664
0.009401100000000003,0.010208396666666668,0.015520956666666655,0.014531341666666666,0.010000058333333338,0.009244843333333336,0.008020861666666667,0.008645871666666667
0.008671916666666668,0.010052138333333337,0.014609468333333332,0.014609496666666664,0.008724006666666666,0.009687565000000002,0.008151081666666666,0.008541723333333334
0.008333391666666667,0.010520900000000005,0.014192771666666666,0.012526121666666673,0.008671923333333333,0.008958385,0.007994828333333332,0.007994828333333334
0.008203183333333332,0.009661535000000002,0.014817816666666662,0.015234469999999996,0.009661518333333332,0.008880276666666667,0.00776045,0.008697961666666667
0.008385450000000001,0.009817778333333336,0.015468863333333326,0.013463641666666675,0.00888026,0.008723998333333335,0.008437538333333335,0.008593798333333336
0.008151084999999999,0.009635476666666669,0.01302092833333334,0.012942798333333339,0.00914068166666667,0.007994846666666666,0.007656316666666665,0.007942758333333333
0.008776093333333335,0.010807366666666669,0.013307375000000005,0.013437603333333336,0.009765676666666669,0.008385465,0.008125045000000003,0.008255266666666665
0.008984413333333335,0.009322998333333334,0.013099031666666672,0.013515723333333337,0.008750048333333335,0.008671921666666665,0.007734416666666668,0.008125031666666666
0.008281303333333333,0.01085944666666667,0.013932389999999998,0.013567808333333336,0.00968755166666667,0.008020865,0.007708369999999999,0.008697956666666668
0.009349021666666669,0.01049486,0.013593848333333337,0.014869889999999997,0.009479233333333335,0.008046926666666666,0.007864613333333333,0.008411505000000001
0.008020873333333333,0.009401093333333334,0.01281256666666667,0.013489666666666669,0.008229219999999999,0.008802126666666665,0.007395870000000002,0.008046935
0.008593801666666668,0.009791740000000004,0.015000103333333332,0.012057363333333336,0.008411501666666666,0.008359410000000001,0.007421901666666667,0.008437528333333335
0.008776091666666668,0.010520935000000002,0.014713635000000001,0.01309903666666667,0.00924486,0.008385476666666667,0.008125041666666666,0.007864626666666668
0.007838581666666667,0.009974013333333335,0.013750086666666664,0.013072998333333337,0.009557361666666668,0.0089584,0.007812543333333333,0.008359423333333334
0.008099008333333333,0.010208410000000001,0.014557381666666662,0.014166755000000001,0.009114641666666668,0.008880260000000001,0.0072396183333333355,0.007708375000000002
0.008359425,0.01046882666666667,0.012317788333333336,0.012578216666666671,0.008671916666666666,0.008411516666666667,0.007838575,0.008151091666666666
0.008541710000000001,0.00929692,0.011953193333333337,0.012109460000000004,0.008828175,0.008151083333333333,0.0073958650000000015,0.008151070000000002
0.008880253333333333,0.010390675000000004,0.012421955000000004,0.01138026166666667,0.009140686666666668,0.008385473333333336,0.007890673333333332,0.007864618333333332
0.008593808333333335,0.010572976666666668,0.013489668333333338,0.013489665000000001,0.009036520000000003,0.008046913333333332,0.008489616666666666,0.0077604549999999994
0.009192765,0.009817758333333336,0.014010510000000002,0.012734448333333337,0.008724016666666667,0.008463595,0.007942741666666668,0.007656293333333334
0.008619836666666667,0.00911464166666667,0.01270843166666667,0.013724053333333337,0.009557348333333333,0.008099003333333334,0.007369818333333334,0.00760421
0.008463596666666668,0.009974028333333334,0.014323003333333334,0.012942793333333338,0.008697973333333334,0.007812536666666668,0.007890665,0.008333371666666667
0.008411506666666667,0.009062548333333333,0.012369878333333341,0.01434908166666667,0.009531326666666668,0.008828166666666666,0.00783858,0.00820316
0.0084115,0.009765683333333334,0.012838611666666671,0.013724051666666666,0.008567758333333333,0.007968803333333333,0.008229203333333332,0.007421908333333334
0.009427143333333334,0.009635498333333336,0.01419281166666667,0.012500070000000005,0.008750053333333332,0.008307346666666666,0.008307335,0.007708371666666666
0.0086459,0.009739626666666668,0.014270935,0.014323010000000004,0.009557363333333336,0.009036520000000001,0.007708369999999999,0.008619836666666667
0.008958376666666667,0.009765695,0.014036530000000005,0.014427165,0.008645905,0.007916703333333334,0.0079688,0.008359405000000002
0.008437548333333334,0.010156320000000002,0.014505311666666663,0.014843863333333332,0.009531325000000002,0.008307340000000002,0.008046918333333335,0.007447951666666666
0.007916708333333331,0.008802143333333333,0.013359473333333337,0.012213606666666672,0.008671936666666668,0.008671926666666666,0.007630249999999998,0.008203160000000001
0.008828164999999999,0.009765698333333333,0.015286583333333322,0.012604263333333336,0.009088606666666667,0.00906258,0.007916706666666667,0.008125046666666667
0.008619841666666668,0.009349005,0.014036540000000002,0.01291675166666667,0.008593806666666665,0.008593796666666667,0.008046925000000002,0.008125035
0.009010471666666667,0.009166720000000001,0.012682368333333338,0.014401095,0.009375065,0.008359431666666667,0.007812531666666667,0.007682323333333334
0.008333386666666666,0.009010486666666668,0.014791761666666663,0.012630298333333338,0.009479225,0.00815109,0.0075521266666666665,0.008046913333333334
0.008697965,0.009062565,0.012604255000000005,0.012291758333333338,0.009505266666666668,0.008541716666666668,0.007786511666666667,0.007395891666666667
0.007942745000000001,0.009557351666666668,0.013802158333333333,0.012734485000000005,0.009479223333333335,0.008619856666666667,0.007994838333333334,0.008177118333333334
0.007812531666666667,0.009947966666666667,0.012734466666666671,0.012734465000000007,0.008724008333333337,0.008385468333333333,0.007604205000000001,0.00791671
0.008229195000000002,0.010677155000000002,0.013593835000000004,0.012526118333333336,0.009375073333333334,0.008203163333333334,0.007812551666666667,0.00742191
0.009270888333333335,0.009974031666666668,0.013932376666666668,0.013645910000000002,0.00911464,0.008515668333333335,0.007656268333333333,0.007708371666666666
0.007708356666666667,0.009531303333333335,0.012578215000000005,0.01304695166666667,0.008567763333333336,0.008489638333333334,0.007161501666666668,0.00763024
0.008411496666666667,0.009244871666666666,0.013567791666666669,0.012786555000000003,0.009192776666666668,0.008151081666666666,0.007656294999999999,0.007708371666666666
0.008281286666666665,0.010546960000000003,0.013698,0.013411538333333339,0.008750066666666667,0.008020883333333333,0.007968788333333332,0.008072960000000002
0.008567761666666666,0.009244848333333335,0.013828218333333338,0.012395925000000004,0.007916705,0.008463578333333333,0.008046915,0.008203158333333335
0.008385468333333332,0.010156313333333335,0.012890710000000001,0.014088658333333335,0.009036521666666667,0.007708356666666667,0.007968785,0.007968796666666667
0.008619833333333334,0.009036518333333333,0.013046945000000002,0.011718825000000002,0.008541728333333333,0.00833337666666667,0.007343791666666665,0.007734406666666666
0.008359430000000001,0.009505263333333333,0.011458406666666669,0.011718833333333336,0.008697976666666666,0.008463596666666668,0.008072955000000001,0.00828129
0.008359423333333333,0.009687548333333336,0.012682375000000003,0.012421955,0.009114655000000001,0.008177118333333335,0.007994823333333335,0.007578168333333332
0.008750055,0.009349025000000002,0.01255217166666667,0.011093815000000002,0.00895839,0.008697974999999998,0.007343794999999999,0.008645886666666667
0.008619841666666668,0.009583396666666666,0.011041748333333335,0.011875085000000002,0.008724013333333336,0.008020863333333333,0.008046923333333332,0.007864638333333333
0.008437556666666667,0.00940109,0.01080736666666667,0.011354236666666668,0.008489626666666668,0.00838547,0.008125035,0.007838578333333332
0.007968789999999998,0.009427125000000001,0.011406311666666669,0.011145923333333339,0.008463578333333334,0.007812543333333331,0.007760464999999999,0.007890665
0.009166725,0.009974015000000003,0.010885490000000003,0.010078190000000002,0.00861983,0.008671906666666668,0.007968796666666665,0.007604186666666666
0.008828164999999999,0.009270893333333334,0.010963605000000001,0.00932298,0.008541710000000001,0.008281283333333335,0.008020876666666666,0.008020866666666666
0.008463595,0.009869856666666668,0.011276120000000004,0.010364648333333336,0.00888026,0.008333373333333335,0.008046908333333333,0.00763024
0.008750069999999999,0.009765710000000002,0.011640703333333337,0.009791726666666669,0.009036513333333334,0.007604203333333333,0.008229203333333332,0.008072953333333332
0.008203153333333333,0.008958403333333335,0.012109438333333337,0.009843830000000001,0.008645875,0.008411513333333334,0.007447943333333334,0.008046911666666667
0.008255245,0.010156323333333335,0.01111986666666667,0.01091152666666667,0.008619851666666666,0.008671924999999999,0.008177108333333334,0.007552106666666667
0.008645861666666666,0.009401098333333333,0.010442766666666669,0.009661535000000002,0.00906255666666667,0.007968791666666667,0.008359413333333334,0.007109395000000001
0.007994845,0.009947990000000002,0.010338610000000002,0.008906308333333335,0.008307326666666667,0.007786506666666666,0.007526080000000001,0.007109391666666668
0.008724013333333334,0.009270893333333334,0.011614668333333338,0.009713603333333333,0.008776083333333334,0.008489651666666669,0.007369818333333334,0.007916691666666668
0.008333380000000001,0.009296933333333333,0.010312556666666667,0.008697970000000001,0.009218808333333333,0.007291701666666666,0.008281278333333333,0.007500038333333333
0.008177116666666666,0.009140688333333334,0.010052155000000002,0.00861986,0.00911463166666667,0.008437556666666669,0.007656289999999998,0.007682331666666666
0.008541711666666665,0.009270875000000001,0.010729235000000002,0.008099021666666666,0.00843756,0.008463606666666665,0.007473986666666667,0.007395871666666667
0.0077865066666666675,0.008619845000000001,0.011041745000000004,0.009427151666666668,0.008281283333333334,0.00817713,0.007786498333333334,0.007942741666666666
0.008125045000000001,0.009713585000000002,0.010026108333333335,0.008385456666666666,0.00885422,0.008437533333333334,0.008125043333333333,0.007604204999999999
0.009036525,0.009713613333333334,0.010755271666666668,0.009062538333333333,0.008776081666666666,0.008177126666666666,0.008177120000000001,0.007942736666666667
0.00859381,0.009713610000000001,0.011458410000000004,0.010364660000000001,0.008958376666666667,0.008411508333333335,0.007421921666666666,0.007968795
0.008437548333333333,0.00963549,0.011770925000000005,0.010208421666666669,0.009036506666666668,0.008567758333333335,0.00783858,0.007916713333333334
0.008802125,0.009453190000000002,0.011901146666666673,0.010026120000000003,0.008489636666666666,0.008437548333333333,0.007994833333333333,0.007369823333333335
0.008645890000000002,0.008958381666666668,0.011119846666666669,0.009244863333333334,0.009505268333333334,0.007786513333333332,0.008724021666666667,0.0073177450000000005
0.00812504,0.009765681666666668,0.011041705000000002,0.010312570000000002,0.009036526666666666,0.007630244999999999,0.008151083333333333,0.008229208333333333
0.008697966666666668,0.009375053333333334,0.01174487666666667,0.009817776666666667,0.008567736666666667,0.008203156666666666,0.007994844999999999,0.008541721666666667
0.0077344200000000005,0.009401105,0.010625076666666669,0.009791726666666669,0.009192765000000002,0.007864636666666668,0.007500036666666666,0.00807297
0.008723998333333335,0.009166731666666667,0.01125008166666667,0.008958393333333335,0.008567756666666667,0.008307333333333333,0.007864635,0.008125045000000001
0.008411486666666667,0.009557348333333335,0.011119870000000002,0.009348998333333334,0.009062541666666668,0.008359428333333335,0.00812503,0.007838575
0.008020863333333333,0.00921880666666667,0.010390676666666668,0.009479231666666667,0.009140696666666668,0.009479218333333332,0.007812546666666668,0.007916698333333333
0.007838585,0.009375048333333332,0.010677148333333336,0.008880265000000002,0.009036521666666667,0.008489631666666667,0.007604211666666666,0.007968796666666667
0.008567773333333334,0.009192764999999999,0.010208408333333335,0.010156308333333336,0.00921879,0.007760448333333334,0.008203175,0.008359425000000002
0.008177116666666668,0.010182340000000002,0.011302180000000005,0.010651123333333335,0.009505256666666668,0.008307328333333334,0.0077604549999999994,0.007968786666666667
0.008463576666666668,0.010208416666666668,0.01078133166666667,0.011171938333333336,0.009453186666666667,0.0080469,0.008541703333333333,0.008281295000000001
0.008750043333333334,0.010026106666666668,0.011432385000000002,0.010208415000000004,0.008750049999999999,0.008697973333333333,0.007916713333333332,0.007942759999999998
0.00856774,0.00859379,0.013489670000000006,0.011849040000000005,0.008828185,0.008489646666666666,0.007838576666666668,0.008593798333333335
0.009427156666666667,0.010338608333333337,0.01270840666666667,0.011744890000000004,0.009713603333333334,0.008567761666666668,0.007526085,0.008671928333333334
0.010468811666666668,0.009609418333333335,0.011901133333333338,0.010677140000000002,0.00820316,0.008125045000000001,0.007708368333333334,0.008151081666666666
0.010000085000000002,0.010286518333333338,0.011406328333333337,0.011067800000000004,0.009192773333333333,0.008489631666666666,0.008125038333333334,0.008229203333333332
0.010911521666666672,0.010494855,0.012421950000000001,0.011041748333333337,0.008984441666666669,0.008932349999999999,0.008724005,0.008515668333333332
0.010338616666666668,0.010156310000000002,0.011536520000000003,0.009843820000000001,0.009375058333333334,0.008854218333333334,0.00789067,0.008229214999999998
0.011614653333333336,0.010026100000000003,0.01309905166666667,0.011145908333333336,0.009088596666666669,0.008984434999999999,0.007526066666666667,0.008619833333333334
0.013072978333333336,0.010963615000000003,0.014557396666666668,0.013385503333333337,0.009401091666666668,0.008411488333333333,0.008307333333333333,0.008307328333333334
0.012578175000000004,0.010234431666666668,0.01046881666666667,0.011849046666666668,0.009270888333333333,0.007682338333333333,0.0074739916666666665,0.008203155
0.010286511666666668,0.00921881666666667,0.01223966666666667,0.013255308333333337,0.010078188333333337,0.007786509999999998,0.008437521666666668,0.008072953333333334
0.009635478333333334,0.009687565,0.009974023333333337,0.011510478333333336,0.00906256,0.008229211666666666,0.00747398,0.007239605
0.009974028333333334,0.00937505666666667,0.012786516666666673,0.010078200000000002,0.00859378,0.007994828333333332,0.007552118333333334,0.0076042
0.01091153166666667,0.00966151,0.009661535000000002,0.009974003333333335,0.008645885,0.008255256666666667,0.007604194999999999,0.007552111666666667
0.011562590000000005,0.010260493333333336,0.010130265000000001,0.009505254999999999,0.008880276666666666,0.008046918333333333,0.007291713333333334,0.0072916983333333315
0.008984429999999998,0.009687575000000002,0.009270896666666669,0.008854228333333335,0.0075781500000000005,0.008151070000000002,0.007083355,0.007447948333333333
0.009349031666666669,0.009270895000000003,0.009739668333333335,0.009687571666666669,0.008307345,0.008671934999999999,0.007474,0.0072916816666666676
0.009270895000000001,0.008724008333333335,0.009401093333333332,0.010286526666666669,0.008567758333333333,0.008125054999999999,0.0077865,0.007968785
0.009453163333333334,0.009974025000000001,0.012812588333333336,0.009166731666666669,0.008229213333333332,0.008828185,0.007369823333333335,0.007343779999999999
0.009557330000000003,0.01049487166666667,0.013776085000000004,0.0097136,0.00893234,0.008203161666666665,0.008046911666666667,0.007552123333333333
0.009401095000000002,0.00950527,0.00942714,0.009583423333333336,0.008151085,0.007656288333333336,0.0076823333333333335,0.007500026666666666
0.012343828333333336,0.009453183333333335,0.00955735,0.009531300000000003,0.008593801666666666,0.007395860000000002,0.007890663333333332,0.007630239999999998
0.010260461666666668,0.009635488333333334,0.009427145000000001,0.008984430000000002,0.008333373333333333,0.008151076666666666,0.008229206666666666,0.007682329999999999
0.009791720000000002,0.009557341666666668,0.009817766666666667,0.009583386666666667,0.00812503833333333,0.008099005000000001,0.007578161666666666,0.007083356666666667
0.008828175,0.009505271666666667,0.009609416666666669,0.008645886666666665,0.007604194999999999,0.008203175,0.007135441666666666,0.007968786666666667
0.009270885,0.009843816666666668,0.00875005,0.009088595000000001,0.008724016666666667,0.007447936666666667,0.007578148333333334,0.007890663333333334
0.008567745,0.009687573333333335,0.01156253666666667,0.009895916666666667,0.008515663333333335,0.008046911666666667,0.007994841666666667,0.007343783333333332
0.009036530000000001,0.00934903,0.00942715,0.00921881166666667,0.008932345,0.008151086666666666,0.008072956666666666,0.007578146666666666
0.009531318333333334,0.009322983333333333,0.008958393333333333,0.008437545,0.008099008333333333,0.007604204999999999,0.007994845,0.00723961
0.009661523333333333,0.009401103333333336,0.0087761,0.008776096666666667,0.008151085,0.007994826666666666,0.007213584999999999,0.007421911666666666
0.008984423333333335,0.00973966333333334,0.008645881666666667,0.00822921,0.008828163333333335,0.007421903333333333,0.00742191,0.007239615
0.008567758333333337,0.009088583333333332,0.009557361666666668,0.007812523333333333,0.007864621666666667,0.007968796666666667,0.007786481666666667,0.007239616666666667
0.008203158333333333,0.00942713166666667,0.009322986666666668,0.00822922,0.008619835000000001,0.008020883333333334,0.007343776666666668,0.007968783333333333
0.008776083333333335,0.009010466666666666,0.009531311666666669,0.008984435,0.00861982,0.007994843333333333,0.007343778333333333,0.007421899999999999
0.008229208333333333,0.009166726666666668,0.009375060000000001,0.007682330000000001,0.008177111666666665,0.007395885,0.007968776666666667,0.007109391666666666
0.008880260000000001,0.009661508333333336,0.009218805,0.008619828333333334,0.008671923333333335,0.007890665,0.007968785,0.0074479516666666684
0.011849043333333338,0.009765683333333334,0.009218791666666669,0.008099006666666667,0.008229206666666666,0.008177123333333331,0.007135456666666666,0.007760468333333334
0.009140675,0.009218805000000002,0.008984436666666666,0.007760443333333334,0.008411511666666665,0.0077344200000000005,0.007942758333333334,0.008046901666666667
0.008489631666666667,0.008724018333333333,0.009322976666666668,0.008671915,0.007942738333333333,0.007187515,0.0076562999999999996,0.0074479383333333335
0.008619831666666666,0.010026096666666666,0.009010468333333334,0.007786488333333333,0.007682320000000001,0.008411506666666667,0.007812553333333333,0.007421911666666669
0.008724,0.009817781666666667,0.009479226666666668,0.008072965,0.00833337666666667,0.008593798333333335,0.0074739916666666665,0.0076042
0.009114631666666668,0.009687566666666668,0.008802134999999999,0.008463591666666666,0.008515671666666665,0.008255245,0.0079688,0.007161488333333333
0.009401091666666667,0.009322981666666667,0.009322966666666667,0.0079167,0.008151095000000002,0.008203178333333335,0.008411505000000001,0.007109401666666666
0.009114635,0.009296936666666665,0.008724023333333334,0.008072968333333333,0.008203175000000002,0.007786518333333333,0.008229205,0.007265646666666667
0.008750033333333334,0.009010463333333335,0.009791733333333334,0.007057324999999999,0.008984428333333334,0.008072954999999998,0.007057323333333333,0.007239598333333334
0.009427135000000001,0.008984431666666666,0.009505276666666666,0.007786514999999999,0.008463605,0.008463578333333334,0.007317728333333333,0.007473984999999999
0.008750051666666668,0.0090886,0.009453191666666668,0.007994840000000001,0.008489625,0.008046910000000001,0.0076562866666666654,0.0076042049999999976
0.008828180000000001,0.009114606666666667,0.00875005,0.009296933333333335,0.008333385,0.007890663333333332,0.007239623333333333,0.007630243333333334
0.0076302366666666675,0.009036503333333334,0.009062538333333333,0.008750053333333334,0.008880268333333335,0.008229213333333332,0.0074479433333333326,0.007291693333333334
0.008359413333333333,0.008723993333333334,0.008307348333333332,0.008385466666666667,0.008463576666666667,0.008098993333333334,0.007890668333333331,0.006979195
0.007656288333333333,0.009088601666666666,0.009140683333333333,0.007812541666666666,0.008932349999999999,0.008385461666666667,0.007604216666666666,0.007473983333333334
0.007604188333333334,0.009062548333333333,0.00875004,0.007187528333333333,0.008541729999999999,0.007994833333333331,0.007578159999999999,0.007864626666666668
0.007395865,0.008385476666666667,0.008463601666666667,0.008333388333333332,0.008489638333333334,0.007369820000000001,0.007474,0.008203163333333333
0.008229219999999999,0.008359421666666665,0.008593791666666666,0.007812526666666667,0.007864628333333333,0.007864620000000001,0.007916695,0.007864623333333333
0.007291700000000002,0.008515671666666669,0.008541711666666667,0.008307340000000002,0.0077604583333333345,0.007838581666666667,0.007916696666666667,0.007421898333333334
0.00794276,0.008541710000000001,0.008697966666666668,0.007942748333333331,0.008437548333333334,0.008046916666666666,0.00783857,0.007708363333333333
0.006953148333333332,0.008177118333333334,0.008463601666666666,0.007968805,0.007526079999999999,0.007473978333333335,0.007968790000000002,0.007109386666666667
0.006796895,0.008958405000000001,0.008359413333333333,0.008020868333333334,0.007604195000000001,0.008020871666666667,0.007500026666666666,0.007473981666666666
0.007942735000000001,0.008020878333333334,0.008723996666666666,0.006953141666666666,0.008046916666666666,0.007968771666666668,0.007552106666666667,0.007343781666666667
0.007604204999999999,0.008281293333333333,0.009322951666666668,0.0077083683333333325,0.007994833333333333,0.007994826666666666,0.007473993333333334,0.007447941666666667
0.0076042083333333335,0.008802138333333334,0.00880215,0.007942738333333333,0.008385453333333334,0.007942751666666666,0.006796893333333334,0.007317726666666668
0.007526075,0.007812528333333334,0.008229191666666667,0.007812524999999999,0.007916696666666667,0.00802086,0.0068489833333333335,0.007473983333333334
0.007343783333333332,0.008437543333333334,0.008281288333333334,0.007395873333333335,0.007500043333333334,0.007630241666666667,0.007578161666666667,0.00750002
0.007031271666666667,0.008671934999999999,0.008697958333333334,0.007135440000000001,0.008177123333333333,0.008203173333333333,0.007265664999999999,0.007291688333333332
0.007031288333333332,0.008229238333333333,0.009114633333333334,0.00796879,0.008724003333333334,0.00859381,0.0075260649999999985,0.007291685
0.007578158333333332,0.008307325,0.007916705000000001,0.00794276,0.008151076666666666,0.0075260733333333335,0.007317738333333335,0.007604203333333333
0.0072396100000000005,0.007447951666666667,0.009192751666666669,0.007604198333333332,0.008567763333333336,0.008099005000000001,0.007395856666666667,0.007187531666666667
0.007109401666666668,0.00812504,0.008229213333333334,0.007291696666666667,0.008333381666666665,0.008020878333333332,0.007656266666666667,0.007395856666666666
0.007552101666666667,0.008229205,0.008307343333333335,0.007317751666666668,0.007916705,0.007812533333333333,0.007604213333333333,0.007500021666666667
0.007343775,0.008177116666666666,0.008802131666666668,0.007786493333333333,0.0082813,0.007708360000000001,0.007395848333333332,0.0069791816666666655
0.006770860000000001,0.007734415,0.008671923333333333,0.0076562866666666654,0.007890661666666667,0.007526061666666667,0.007421906666666667,0.007708373333333333
0.007864603333333333,0.008333388333333334,0.008880263333333334,0.0074219149999999985,0.007369829999999999,0.008489620000000002,0.007057313333333333,0.00750002
0.0074218949999999995,0.007994831666666667,0.008723986666666668,0.008099006666666665,0.008411498333333333,0.007526085000000002,0.007239611666666666,0.007317736666666668
0.007031254999999999,0.008177123333333333,0.008593788333333333,0.007552121666666667,0.008125045,0.007994841666666667,0.007213570000000001,0.0071093883333333335
0.007395858333333332,0.008697961666666667,0.008724008333333333,0.0077343950000000015,0.007708375,0.008098978333333335,0.0075521216666666665,0.007500036666666667
0.0073177316666666655,0.008203155,0.008229211666666666,0.00765629,0.008229193333333332,0.00731774,0.007161496666666664,0.008072948333333333
0.0076562816666666655,0.008307336666666667,0.008619843333333335,0.007682325,0.007916700000000002,0.008203153333333333,0.00781254,0.006848974999999999
