electrode_1_modified_mean_absolute_value_1,electrode_2_modified_mean_absolute_value_1,electrode_3_modified_mean_absolute_value_1,electrode_4_modified_mean_absolute_value_1,electrode_5_modified_mean_absolute_value_1,electrode_6_modified_mean_absolute_value_1,electrode_7_modified_mean_absolute_value_1,electrode_8_modified_mean_absolute_value_1
0.00776045,0.00864589,0.008463593333333333,0.007630255000000001,0.007786496666666666,0.007760453333333333,0.007604203333333333,0.007083351666666666
0.007005225000000001,0.008723996666666668,0.008671926666666668,0.008098993333333332,0.008359423333333331,0.007630238333333333,0.00721356,0.007057315000000001
0.007630251666666664,0.00783858,0.008697958333333334,0.007473981666666666,0.007968771666666668,0.0076302266666666676,0.007317738333333335,0.006744808333333333
0.007526073333333332,0.008281306666666667,0.008359426666666666,0.007395863333333333,0.007708371666666666,0.00789068,0.008177136666666666,0.007552098333333334
0.0077344116666666655,0.008229206666666667,0.008463593333333333,0.006588566666666667,0.008463593333333333,0.007265649999999999,0.007630243333333332,0.007291693333333332
0.007838578333333334,0.008333381666666665,0.008776085,0.007187525,0.007630246666666666,0.007994821666666667,0.008125031666666666,0.007187513333333334
0.007473983333333332,0.008281288333333336,0.008463588333333334,0.007760446666666668,0.007916713333333332,0.008125043333333333,0.007447959999999998,0.007395863333333333
0.00684897,0.007473996666666666,0.008567755,0.007812533333333333,0.007760453333333333,0.007265655000000001,0.0072656583333333335,0.007421898333333334
0.006796895,0.008437545000000001,0.008541715,0.007239626666666667,0.007812534999999999,0.00718753,0.007812545000000002,0.007473978333333333
0.007239608333333334,0.007395885,0.008828165,0.007500029999999999,0.008203170000000001,0.007786494999999999,0.007265656666666667,0.007864611666666667
0.0076041983333333335,0.007916706666666665,0.008854220000000001,0.0076563066666666645,0.008255235000000001,0.008020870000000003,0.007552119999999999,0.007187525
0.006692733333333334,0.008333376666666668,0.008020883333333333,0.0074218949999999995,0.008385453333333332,0.007786498333333333,0.007500023333333334,0.007552115
0.006979198333333335,0.008229219999999999,0.008984414999999999,0.007578153333333335,0.008567746666666667,0.007916695,0.007760456666666665,0.007604186666666668
0.007291716666666665,0.008020868333333332,0.008906299999999999,0.008098986666666667,0.008020863333333333,0.007786501666666668,0.007395858333333332,0.007395849999999999
0.007395858333333332,0.007760451666666667,0.008437541666666666,0.007656284999999999,0.007630248333333333,0.007942743333333334,0.007473994999999999,0.007447933333333333
0.007656280000000001,0.009010471666666667,0.008645878333333334,0.007864621666666667,0.007500049999999999,0.007890641666666668,0.007057333333333333,0.0071093983333333334
0.007473976666666667,0.007552118333333334,0.008802125,0.008125035000000001,0.007890663333333332,0.007395868333333334,0.007838576666666668,0.007786488333333333
0.0073437749999999994,0.008177126666666666,0.008333398333333335,0.007473993333333334,0.007942743333333332,0.007708376666666667,0.007005228333333333,0.007343779999999999
0.007395858333333334,0.008177133333333333,0.008385456666666668,0.007447945000000001,0.008567755,0.007838573333333333,0.007500028333333333,0.007291676666666667
0.007500038333333333,0.00841151,0.008515675,0.007604193333333333,0.008177121666666667,0.007968793333333331,0.006848978333333334,0.00721356
0.007500033333333334,0.008177126666666668,0.007734405,0.007734410000000001,0.007604198333333332,0.007317733333333332,0.007473984999999999,0.0069271083333333336
0.007343773333333334,0.007890650000000003,0.008828168333333336,0.008046908333333333,0.008515678333333334,0.007656283333333335,0.007890653333333334,0.007708363333333333
0.006979178333333333,0.008229198333333333,0.008385453333333334,0.007630238333333334,0.008177130000000001,0.007812530000000002,0.007369815,0.0070833450000000004
0.007890655,0.008463581666666668,0.00846358,0.007604194999999999,0.008020863333333333,0.008359408333333334,0.007734408333333334,0.007317733333333334
0.006927108333333333,0.008724006666666667,0.008437555000000001,0.007526068333333334,0.008177123333333333,0.007708370000000001,0.008072954999999998,0.007317731666666667
0.006901063333333333,0.008437548333333334,0.008359408333333334,0.007552130000000001,0.008385473333333334,0.008125033333333333,0.007656288333333333,0.007552108333333334
0.007213553333333333,0.008229218333333333,0.008385450000000001,0.007656275000000001,0.00851566,0.008411496666666666,0.0075000250000000004,0.007213566666666667
0.007473986666666667,0.008229203333333334,0.008619843333333333,0.007890661666666667,0.007968798333333332,0.007838583333333331,0.00744794,0.007838586666666668
0.007135435000000001,0.008333366666666666,0.008333400000000001,0.008125055,0.008020861666666667,0.007838576666666666,0.0074479433333333326,0.007265650000000002
0.007578141666666667,0.007890653333333334,0.009375053333333334,0.007031278333333334,0.008203176666666666,0.007890649999999999,0.008255256666666665,0.007083355
0.007213563333333335,0.007786486666666666,0.009088575,0.007265651666666666,0.008072955,0.008515671666666667,0.00742191,0.007109391666666668
0.007760449999999999,0.007526065,0.008359421666666665,0.007812524999999999,0.007994836666666666,0.008125035000000001,0.0071875333333333334,0.007734393333333333
0.007578146666666666,0.007317733333333334,0.008020876666666666,0.008385458333333333,0.007942736666666667,0.007630235000000001,0.0069271083333333336,0.00721357
0.007343763333333334,0.008333371666666667,0.007578156666666666,0.0076562866666666654,0.008281291666666668,0.007708355000000002,0.0074479533333333325,0.007057314999999999
0.007395860000000001,0.008072958333333333,0.008567755,0.007708370000000001,0.008723991666666667,0.0076823333333333335,0.007369811666666667,0.007786486666666666
0.006770849999999999,0.008177123333333335,0.008593793333333334,0.007916693333333332,0.008072958333333333,0.007812530000000002,0.007552108333333335,0.006744814999999999
0.007265648333333332,0.008671905,0.008229199999999999,0.007239614999999999,0.007656276666666667,0.010520905000000002,0.007812529999999998,0.007291693333333334
0.0076562816666666655,0.007500033333333334,0.008593801666666666,0.007630246666666667,0.008307340000000002,0.007708370000000001,0.007578153333333333,0.00765628
0.007213576666666667,0.007552123333333331,0.008619821666666668,0.007968791666666667,0.008437541666666666,0.010599038333333335,0.007395865,0.007343768333333333
0.006796890000000001,0.008541710000000001,0.008333383333333335,0.007734401666666667,0.008750046666666667,0.008671926666666666,0.0070052383333333345,0.007395865
0.0071614766666666645,0.00885421666666667,0.008515666666666668,0.007890649999999999,0.00848964,0.007916706666666667,0.007421891666666667,0.007421909999999999
0.0077864933333333325,0.007942738333333333,0.008125036666666668,0.008489641666666664,0.0075000250000000004,0.0077083683333333325,0.007734409999999999,0.007369814999999999
0.007708361666666666,0.008203166666666666,0.008020863333333334,0.007968784999999999,0.008593805,0.009531280000000001,0.007369825,0.007083361666666666
0.007291693333333334,0.008619845,0.008281308333333334,0.007734401666666667,0.00848963,0.007968783333333333,0.007317731666666667,0.00763024
0.007552113333333333,0.008567761666666666,0.008697970000000001,0.006979198333333333,0.007630248333333334,0.008567758333333333,0.007317736666666666,0.007838571666666667
0.00778649,0.008151085,0.008255258333333333,0.0076562950000000005,0.007994828333333332,0.008203186666666666,0.007395861666666666,0.007916703333333332
0.007630245000000001,0.008463588333333332,0.008828169999999998,0.007994813333333335,0.008411506666666664,0.008281298333333333,0.007864613333333333,0.007161476666666666
0.007682329999999999,0.008489626666666666,0.008541725,0.007760443333333333,0.007786503333333333,0.008098985,0.0074219133333333345,0.007265666666666668
0.007343778333333333,0.008411501666666666,0.008203176666666666,0.007786496666666666,0.007890666666666666,0.007994831666666667,0.007343783333333332,0.0077864933333333325
0.007343791666666667,0.008411505000000001,0.0084115,0.007968776666666667,0.008151085,0.007812524999999999,0.006901073333333333,0.006927115
0.007161483333333334,0.008515665,0.008411506666666665,0.007864626666666666,0.008515663333333335,0.008177123333333335,0.0074479633333333324,0.0072916966666666675
0.007317728333333333,0.007578166666666665,0.008333388333333332,0.007682323333333332,0.007447941666666666,0.007734403333333333,0.007890656666666667,0.007161476666666666
0.007473988333333333,0.009296926666666669,0.008359425,0.008203173333333334,0.008229216666666666,0.0079167,0.0075260633333333335,0.006848971666666665
0.007213586666666666,0.008437555,0.00911464166666667,0.007500031666666668,0.008125033333333333,0.00783858,0.007265661666666668,0.007942738333333333
0.007604191666666666,0.007890664999999998,0.007786493333333333,0.008020873333333333,0.008151085,0.007578153333333333,0.0073177450000000005,0.007838571666666667
0.007395876666666667,0.007968791666666667,0.008125041666666666,0.008020871666666667,0.007916708333333333,0.008125025000000001,0.007421906666666667,0.006901073333333335
0.007395850000000001,0.007994831666666667,0.008255241666666668,0.007239603333333333,0.007968786666666667,0.007421914999999999,0.007369823333333333,0.007786485000000001
0.007578168333333334,0.008125048333333332,0.008359398333333334,0.008619846666666667,0.007812544999999999,0.008333375000000002,0.006614603333333334,0.007291693333333332
0.0070573166666666656,0.007760446666666666,0.008437535000000001,0.007994843333333333,0.007760455000000001,0.007786491666666667,0.006953140000000001,0.007630246666666667
0.007630234999999999,0.007916709999999999,0.008567755000000002,0.007708383333333333,0.008802136666666668,0.007630238333333333,0.007343775,0.006614598333333333
0.007369825,0.007656298333333333,0.009088581666666668,0.008203156666666666,0.008619841666666666,0.008255256666666665,0.007786498333333333,0.007343779999999999
0.007812530000000002,0.008203165000000002,0.008750039999999999,0.008151088333333332,0.007473994999999999,0.007786496666666668,0.0077864933333333325,0.007343776666666666
0.007552105,0.008307349999999998,0.007916713333333332,0.008099,0.008177136666666668,0.008359415,0.007239626666666667,0.007526079999999998
0.007708371666666666,0.007526079999999999,0.008645873333333335,0.007994823333333331,0.008020876666666668,0.00799482,0.007109400000000001,0.007942748333333333
0.008203165000000002,0.007734409999999999,0.008151088333333332,0.007265653333333334,0.007968783333333333,0.007916691666666666,0.007161485000000002,0.006796895
0.0077083716666666675,0.008255253333333334,0.008619833333333334,0.007734411666666667,0.008593793333333336,0.008307333333333335,0.0073437783333333345,0.007708371666666666
0.008046903333333334,0.007656278333333335,0.008697956666666668,0.007968798333333332,0.008724005,0.007500034999999999,0.007578141666666667,0.00781254
0.007604204999999999,0.007473996666666667,0.008671921666666669,0.008020864999999999,0.008072971666666666,0.0077083716666666675,0.007317738333333331,0.007760451666666669
0.007786495000000001,0.007812533333333333,0.008437555000000001,0.008489625,0.008151073333333333,0.007474006666666667,0.006979193333333334,0.007838568333333332
0.007447951666666666,0.008411493333333334,0.008541713333333334,0.007864635,0.007578151666666667,0.008020866666666668,0.007734398333333334,0.0076562950000000005
0.007994833333333333,0.007734413333333333,0.008203170000000001,0.007447943333333334,0.00729171,0.0074219,0.007552106666666666,0.007343778333333333
0.006901066666666665,0.007317726666666668,0.008229218333333333,0.007421906666666668,0.007916711666666666,0.00783858,0.007291696666666667,0.007500035
0.007630248333333333,0.007942746666666667,0.008281278333333333,0.00843754,0.008619833333333334,0.0079688,0.006875033333333333,0.007864603333333333
0.007578156666666666,0.007890676666666667,0.008619846666666669,0.007994836666666666,0.008020866666666666,0.007942761666666666,0.007135441666666667,0.007161488333333333
0.007213588333333332,0.008281295000000001,0.008463591666666668,0.0077604783333333335,0.008229206666666666,0.0077083716666666675,0.007395858333333332,0.007083365
0.007578163333333333,0.007630248333333333,0.008541711666666665,0.008593805,0.007838581666666667,0.007760458333333334,0.007317736666666665,0.007343783333333332
0.008151066666666667,0.00796879,0.008463583333333333,0.0076302516666666665,0.0079167,0.008020868333333334,0.007317738333333333,0.007473994999999999
0.007500035,0.007630234999999998,0.008854221666666665,0.007656279999999998,0.008151091666666667,0.007682336666666665,0.007031275000000002,0.007343776666666666
0.007552125,0.007604203333333333,0.008593803333333334,0.008359431666666665,0.008177134999999999,0.007317733333333334,0.0077344116666666655,0.007187521666666667
0.0064323233333333325,0.008307336666666667,0.008281301666666668,0.007317738333333333,0.008411515000000001,0.007760448333333332,0.007239615,0.007213568333333334
0.007395864999999999,0.007578156666666666,0.008463588333333332,0.007708373333333333,0.007968786666666667,0.007604184999999999,0.007317738333333331,0.008072948333333333
0.007760460000000002,0.007890656666666667,0.007916699999999997,0.007864635,0.007916706666666667,0.007994825000000002,0.007135435,0.007526071666666667
0.007265663333333333,0.008255256666666665,0.009036496666666666,0.007864624999999998,0.008854213333333333,0.007343783333333334,0.007239616666666667,0.007447936666666667
0.009036515000000002,0.008984425,0.008645885,0.007890666666666667,0.007864620000000001,0.007291695,0.007526059999999999,0.0072656583333333335
0.008437551666666666,0.008020886666666666,0.008359415,0.008151078333333332,0.008489638333333332,0.0072396066666666654,0.007239616666666665,0.0074219133333333345
0.007109406666666667,0.008437556666666667,0.008880253333333334,0.007317751666666665,0.007864621666666667,0.007786495000000001,0.007421901666666667,0.007291693333333332
0.008046931666666667,0.0077604449999999995,0.008307333333333333,0.008125038333333334,0.008515678333333334,0.007500021666666667,0.00765629,0.007526079999999999
0.006901061666666666,0.007656280000000001,0.008151081666666666,0.007395865,0.007552130000000001,0.007760445000000001,0.007187521666666665,0.007421914999999999
0.007968796666666667,0.008046903333333334,0.008177133333333331,0.008046911666666667,0.007552129999999999,0.007317728333333333,0.007187521666666665,0.006848981666666667
0.007708363333333333,0.007578166666666666,0.008177125,0.008437533333333335,0.007682331666666668,0.007760453333333333,0.00794275,0.007421891666666667
0.007421899999999999,0.007812548333333332,0.008072963333333334,0.00729171,0.007760456666666666,0.007994833333333331,0.006927101666666668,0.007057323333333333
0.008593783333333336,0.008151080000000002,0.008307326666666667,0.008619845000000001,0.007994836666666666,0.008020883333333333,0.006848976666666668,0.007317736666666666
0.007473975000000001,0.008489628333333334,0.008567758333333335,0.007552113333333333,0.008359433333333334,0.007786496666666666,0.007890668333333333,0.007473983333333334
0.007734413333333333,0.00763023,0.008151103333333333,0.008255248333333333,0.008099,0.0077083616666666676,0.007083368333333334,0.007083361666666666
0.009661520000000002,0.008671920000000001,0.00932297,0.008255253333333332,0.008072955,0.008281286666666667,0.007291704999999999,0.007135455000000001
0.009349013333333333,0.008437525000000001,0.009036501666666669,0.008307351666666664,0.006979206666666668,0.008072971666666666,0.007005233333333334,0.007604195000000001
0.008645875,0.009375051666666669,0.008671931666666667,0.008333373333333333,0.0084115,0.008046916666666666,0.007135446666666668,0.007083350000000001
0.008750055000000001,0.008333368333333334,0.009401110000000002,0.008255263333333332,0.009088601666666666,0.007656303333333332,0.00789067,0.0076042
0.008724003333333332,0.008046910000000001,0.008203189999999999,0.00838547,0.008567771666666665,0.007682330000000001,0.008020870000000001,0.007239621666666669
0.009270908333333334,0.007656291666666668,0.008880255,0.008072968333333331,0.008776073333333335,0.007812546666666666,0.0070312766666666675,0.007890656666666667
0.009661521666666667,0.008333366666666666,0.008333371666666665,0.008072963333333332,0.008281301666666668,0.008151083333333333,0.007395871666666666,0.007630241666666666
0.008932358333333335,0.008125045000000001,0.008802136666666667,0.008177130000000001,0.008125043333333333,0.007187536666666668,0.007265664999999998,0.007864605000000002
0.009140680000000002,0.007708368333333334,0.008906291666666668,0.008203173333333333,0.008151086666666666,0.00809899,0.007630256666666666,0.007812538333333332
0.008750051666666665,0.007864616666666668,0.008177140000000001,0.008307338333333332,0.007760461666666667,0.007500035,0.007682325,0.007291701666666666
0.008151088333333332,0.008333386666666666,0.00898442666666667,0.008203176666666666,0.007708373333333333,0.007578151666666666,0.007552106666666667,0.007473996666666667
0.00817711,0.008802148333333334,0.008645883333333335,0.008125048333333334,0.007994816666666666,0.008307355,0.007473985000000001,0.007812535
0.008463588333333332,0.008385471666666667,0.008541720000000001,0.00807295,0.008020873333333333,0.007682323333333334,0.007500034999999999,0.007526061666666668
0.009479235000000003,0.00921880166666667,0.008932345000000001,0.008255255000000001,0.008333383333333336,0.007682325,0.00781253,0.007395879999999999
0.008906303333333336,0.008593791666666668,0.00869796666666667,0.00856774666666667,0.008229195000000002,0.007682321666666666,0.007968791666666666,0.007942740000000002
0.008645895,0.008854225,0.008437536666666669,0.008229215,0.008072955,0.007656293333333334,0.007890649999999999,0.007161486666666666
0.00921881166666667,0.008567761666666666,0.009062565,0.008697958333333334,0.008724011666666668,0.007395878333333336,0.00718753,0.007447954999999999
0.008567743333333336,0.007942740000000002,0.008359410000000001,0.00723962,0.007812534999999999,0.007239593333333333,0.007578146666666666,0.007500038333333333
0.008515676666666668,0.008541705,0.008515685,0.007994834999999999,0.008255261666666666,0.008177131666666665,0.007552110000000001,0.007343781666666668
0.009869853333333335,0.008776088333333334,0.009166715,0.008437541666666666,0.008828175,0.007369830000000001,0.007057321666666666,0.007890661666666667
0.008802121666666668,0.008750055000000001,0.009088598333333335,0.008125048333333332,0.008072965000000001,0.0073177450000000005,0.007500034999999999,0.007083361666666668
0.008880254999999998,0.008463598333333332,0.008307335,0.007734408333333332,0.008307336666666667,0.007473988333333333,0.007213566666666667,0.007500026666666666
0.009765685,0.008619846666666667,0.00843755,0.009192761666666669,0.008281291666666668,0.0077865033333333325,0.007734401666666666,0.007239603333333333
0.009531321666666669,0.008515664999999999,0.008619845,0.007890669999999999,0.008151085,0.007838571666666667,0.00661461,0.007031283333333335
0.008932331666666668,0.008724024999999998,0.008984430000000002,0.007890671666666666,0.008203168333333333,0.007968795,0.007005234999999999,0.008281301666666664
0.01041672166666667,0.007786503333333333,0.009010485,0.00843757,0.007916696666666667,0.008046910000000003,0.007838571666666667,0.007708381666666666
0.008854213333333335,0.008515678333333334,0.008359431666666667,0.008177131666666665,0.007968798333333334,0.0072396066666666654,0.007552121666666667,0.007916710000000002
0.008697965,0.007864626666666668,0.008750039999999999,0.007734421666666667,0.008593781666666668,0.007734395,0.00731775,0.007057318333333336
0.011927156666666671,0.009010474999999999,0.009192755,0.008463586666666667,0.008046918333333333,0.007578161666666667,0.007369821666666665,0.007395873333333333
0.008333381666666667,0.008333385,0.008776086666666665,0.007916711666666666,0.007994830000000001,0.008359406666666666,0.007552118333333334,0.007317738333333331
0.007916713333333332,0.009557348333333335,0.026797035,0.009192768333333334,0.010234445000000002,0.009244853333333334,0.007760453333333334,0.007630248333333334
0.007552130000000001,0.008177118333333332,0.009218781666666669,0.010208396666666668,0.010078198333333337,0.007968778333333332,0.00760419,0.007291713333333332
0.007734418333333332,0.008072946666666666,0.008854221666666669,0.010416748333333335,0.009974005000000001,0.008463588333333336,0.007421914999999999,0.007994821666666667
0.007447961666666667,0.00807295,0.008750046666666667,0.009687555000000002,0.00929692,0.008489628333333334,0.00705731,0.007786501666666667
0.008151074999999999,0.0076041983333333335,0.009557351666666668,0.010755268333333337,0.009687568333333334,0.008619840000000002,0.007343773333333335,0.0074219033333333346
0.008229218333333333,0.007838595,0.008958359999999999,0.01052091166666667,0.009453198333333333,0.008411506666666665,0.007552105,0.007552121666666669
0.008307341666666666,0.008906298333333335,0.009635498333333332,0.009401088333333335,0.009505251666666669,0.008177121666666667,0.007421896666666665,0.007109401666666666
0.008385463333333334,0.008203163333333334,0.008645878333333336,0.009140685000000003,0.009218800000000001,0.00791672,0.00726566,0.007526078333333333
0.009036511666666667,0.009218800000000001,0.008359433333333333,0.00950527,0.009687553333333335,0.008359406666666668,0.00747399,0.007447943333333334
0.008489628333333334,0.008177135,0.00890629,0.009270889999999999,0.01065109166666667,0.008593803333333334,0.007265645,0.007838570000000001
0.008489620000000002,0.008437538333333335,0.009635478333333336,0.009895891666666667,0.00989590666666667,0.008229211666666665,0.007526081666666667,0.007291696666666667
0.008229228333333335,0.008463585000000001,0.009322973333333335,0.009635478333333334,0.009661543333333335,0.008046916666666667,0.007057315000000001,0.007500041666666666
0.008489631666666666,0.008463588333333334,0.008697964999999998,0.010885478333333337,0.009062559999999999,0.008307338333333334,0.0075521116666666666,0.007187534999999999
0.008385455,0.008046918333333332,0.009322981666666669,0.009192756666666668,0.009739641666666668,0.008099,0.0070052249999999995,0.007421896666666667
0.008437535000000001,0.008697973333333334,0.009088605000000001,0.010677158333333336,0.010078180000000003,0.008437565000000001,0.00820316,0.007421901666666666
0.008724015,0.009531296666666666,0.021562589999999996,0.010052153333333338,0.009270883333333335,0.008333378333333332,0.007916691666666666,0.009635488333333336
0.007864621666666667,0.00838546,0.017682430000000002,0.010572998333333335,0.009505266666666668,0.008281291666666664,0.007187525,0.007916713333333332
0.008489631666666667,0.008750053333333332,0.008515678333333335,0.010156318333333338,0.008645895,0.008307335,0.007109393333333334,0.008151083333333333
0.008645883333333335,0.007994821666666667,0.008828168333333334,0.010026086666666668,0.009843803333333335,0.008333381666666665,0.007760443333333333,0.007682321666666666
0.008567766666666667,0.008489636666666665,0.008958385000000001,0.009895911666666668,0.009010468333333334,0.007369821666666667,0.007526078333333334,0.00830733
0.00809901,0.008359408333333334,0.008750055,0.00973964,0.009843826666666666,0.008697963333333334,0.007864623333333333,0.007161485
0.007213566666666666,0.008671923333333333,0.009088596666666667,0.010833423333333335,0.010286528333333336,0.008333378333333332,0.007526068333333334,0.007213575
0.008020875000000002,0.008281293333333333,0.008854216666666666,0.009036511666666667,0.008932336666666667,0.00786462,0.007109396666666667,0.007369813333333332
0.008151103333333333,0.008541710000000001,0.009036498333333335,0.009713601666666669,0.009427143333333336,0.008255266666666665,0.007473978333333333,0.0074479433333333326
0.008046911666666667,0.00924487166666667,0.009635476666666669,0.010026096666666666,0.009635488333333336,0.008437548333333333,0.007708376666666667,0.007083348333333334
0.008645878333333334,0.008098991666666666,0.008255260000000002,0.010234440000000001,0.009765690000000002,0.008593791666666668,0.007057304999999999,0.00796879
0.008776095000000003,0.008463579999999998,0.008645888333333334,0.009791713333333334,0.009453198333333334,0.00861985,0.0076823183333333345,0.007291696666666667
0.007474005000000002,0.007864635000000002,0.009296935000000001,0.009218821666666668,0.008854231666666665,0.0082292,0.007213561666666667,0.0072396199999999996
0.008411501666666666,0.008437566666666669,0.009192770000000001,0.009687551666666667,0.008359418333333334,0.008046906666666666,0.007552123333333331,0.007447961666666666
0.007395860000000001,0.009062558333333333,0.010156303333333333,0.009453185,0.008724013333333332,0.008489621666666666,0.007838581666666667,0.007239616666666665
0.00859381,0.007682335,0.008359418333333334,0.009817765000000003,0.009401096666666667,0.008046925,0.0076041983333333335,0.007395846666666667
0.007994826666666666,0.008333363333333337,0.008541706666666666,0.010026118333333337,0.009375063333333334,0.008619845,0.007682320000000001,0.007109413333333334
0.008515665,0.008072973333333332,0.009244845000000002,0.009166708333333334,0.010260483333333336,0.008333371666666667,0.007968783333333333,0.00789066
0.007109406666666665,0.007864633333333334,0.00942713,0.008724018333333333,0.008281301666666666,0.01630222999999999,0.0075000150000000005,0.007083358333333334
0.007447953333333334,0.007526073333333335,0.00856776,0.008541708333333335,0.009218810000000001,0.015599061666666657,0.0073437933333333335,0.007343784999999999
0.007265661666666668,0.008515666666666664,0.009114628333333335,0.009270888333333333,0.008645875,0.015989666666666662,0.007760456666666666,0.007838570000000001
0.0072917,0.008515675,0.008645883333333333,0.008515673333333335,0.00882816,0.016588638333333322,0.007161476666666666,0.007109405000000001
0.007552093333333333,0.008567745,0.009270898333333335,0.009114641666666668,0.009244836666666669,0.013437590000000001,0.007630234999999999,0.007057326666666667
0.0073177350000000006,0.007916706666666667,0.008359438333333333,0.009010470000000001,0.008776085000000001,0.015260526666666661,0.008099003333333334,0.007421908333333332
0.008072961666666666,0.007916708333333335,0.02278659999999999,0.010078198333333335,0.008854205,0.014817795,0.007369819999999999,0.0068489783333333335
0.007526066666666666,0.007916703333333334,0.01911469166666666,0.009713593333333334,0.009296946666666668,0.015156328333333328,0.0073437699999999995,0.006562520000000001
0.007812545,0.008463586666666665,0.015026153333333327,0.009583398333333333,0.008906285000000002,0.010494838333333336,0.0075000299999999995,0.00781254
0.007473988333333333,0.008333368333333334,0.008125053333333333,0.008411521666666668,0.008697978333333335,0.02296882166666666,0.008072956666666666,0.007369815
0.007500031666666667,0.008281291666666666,0.008958396666666668,0.009635471666666668,0.008671924999999999,0.015963654999999986,0.008020860000000001,0.0074739900000000015
0.007630234999999999,0.009114673333333333,0.011041718333333336,0.009218805,0.008489638333333334,0.01828134166666666,0.007994821666666667,0.007083356666666667
0.007760438333333332,0.008099005,0.008671925,0.008854223333333335,0.009140676666666667,0.013515688333333336,0.007864606666666668,0.0074218949999999995
0.00783856,0.008046918333333333,0.01617193,0.009479224999999999,0.007734401666666667,0.008515668333333335,0.006744815,0.007473983333333334
0.0072656433333333345,0.009062544999999998,0.008645893333333333,0.009505278333333334,0.008828166666666666,0.008125054999999999,0.006796899999999999,0.007395861666666666
0.007161486666666666,0.007916701666666666,0.008958383333333335,0.008984424999999999,0.008567759999999999,0.007942741666666668,0.0073698183333333325,0.00763024
