electrode_1_root_mean_square,electrode_2_root_mean_square,electrode_3_root_mean_square,electrode_4_root_mean_square,electrode_5_root_mean_square,electrode_6_root_mean_square,electrode_7_root_mean_square,electrode_8_root_mean_square
0.011967917182478607,0.013026136587709602,0.014602035033457953,0.014713073481827876,0.013606718432022226,0.013057318550529431,0.012286666003368585,0.012270096186936218
0.011675340154645032,0.01288480815838301,0.013576758059210358,0.0149735243791055,0.01305737240010409,0.01318137989981828,0.011727527269562554,0.011410948233969574
0.012613523043543387,0.013350087781484186,0.013710984420529404,0.013621668171764674,0.012900582392602798,0.012186902763896439,0.012516334120260613,0.012369194767243342
0.01246749941614864,0.012725929076561235,0.013990064369699426,0.015242856080745937,0.01359177907296662,0.012103169782127327,0.011285445319303975,0.011482085232003812
0.0137554014019342,0.014263690427387064,0.015256175321871032,0.01587059732387747,0.013591780989014406,0.012035710753835855,0.011158523928369739,0.012303194453677469
0.02059118566587817,0.014292205408660111,0.01804232437340045,0.015572980073940033,0.013441251415511878,0.012467493149787573,0.012136723285274877,0.012220271112649943
0.01967154181429779,0.01563810700351335,0.01728208971879076,0.014671556063803642,0.013057318550529431,0.012709919642415789,0.011692752831063065,0.013501635704363135
0.018366391833727166,0.01532274742297651,0.01618793596735956,0.014476071312744584,0.012629629927608068,0.012369156870215529,0.011158530929816285,0.012757844809763129
0.015585985459326379,0.013829198052791541,0.016462102945300355,0.015162559255174133,0.012303207153760088,0.01222026471951406,0.011727507284301015,0.013010502569398823
0.016200475013612,0.01493268925433951,0.015909015396151957,0.014671540088836392,0.012253484836567923,0.01225351671555286,0.012581185316839853,0.01259734595136346
0.01873924900198333,0.014836995394059182,0.017689318959709367,0.014726866570432876,0.014685391693732019,0.011848302226057537,0.012220245540086338,0.013770254023619177
0.015546789259629568,0.013711001514659682,0.016597468589567104,0.01506834257508104,0.013010496564569188,0.012741893870221963,0.011375254118919717,0.012319757802678863
0.017849646210732952,0.015349244180414877,0.016486782902019825,0.014795832748052183,0.012709895055034877,0.011967904126593484,0.011762132478069896,0.013380559593305507
0.01770080918710592,0.014220895901747308,0.01662200082756786,0.01485070495066368,0.013258346428822364,0.012303226203859432,0.010693023670833243,0.012805596718427455
0.015296153691369607,0.01325837982001069,0.01599827708952853,0.014754534085719776,0.013041727902710337,0.011882608309065257,0.011552682769671582,0.012789727731529968
0.017317352660650338,0.014062592593235907,0.017080769372016,0.01509532039932685,0.013441226228535353,0.012352729329855273,0.011339378749517102,0.013072908533553912
0.017329154145495195,0.014220901395598432,0.015754837221892627,0.01369614358095008,0.013165930228054531,0.012483800962914569,0.012236876474411271,0.012677852449449
0.01833317376951774,0.014602045734131456,0.017457763764774304,0.01566415012052468,0.013088462039840026,0.01160545512104832,0.01186546766601862,0.012418445413241816
0.017585459489257972,0.014685405880272203,0.01854284523560682,0.0166952393113526,0.012900580373895331,0.01241841605472829,0.012253503963968838,0.012385619392195667
0.016804538078497324,0.013843892494767022,0.01951576552986499,0.017128342892654073,0.01446203903166263,0.012613516849726463,0.01169274614950084,0.012916329297508125
0.018019720101368573,0.014447931838213617,0.0211949102098043,0.01809865398590919,0.014532181422736691,0.012581241204335394,0.011285431473881124,0.013041731896301197
0.016658679858460174,0.015041278273969935,0.022115655984995486,0.018597601493024127,0.013441237853337765,0.012900606616551024,0.012352729329855273,0.012741885694956354
0.017175805871438268,0.01549435885368177,0.020392597207851346,0.018542834000092868,0.013057336500412329,0.012270089819760898,0.011249325211762704,0.013395738401322516
0.01703305227579602,0.014782033542558798,0.019619779031248032,0.019557422132488046,0.013975523619707421,0.01294781392533118,0.011675333463117873,0.012661804851863207
0.016695245550655036,0.01480955051619281,0.02187514166746507,0.018922990868165276,0.013531733537318862,0.012303232553885993,0.011744809359315574,0.012220245540086336
0.016175337291640425,0.013917199342420397,0.01842174892289908,0.01615015560549392,0.013350111189799134,0.01230323255388599,0.011865461081713878,0.013041727902710337
0.01679245629972975,0.013740627488522254,0.02215232188010999,0.02016187680028821,0.013273698344407761,0.012709929887100086,0.011482064819534857,0.013426071691426848
0.015638155296741365,0.014629887005259704,0.02092440386562223,0.018476880966764923,0.013304260948658518,0.012385619392195667,0.011357313402311893,0.013561804898992367
0.013696109355579784,0.013561831782309746,0.018042317156433462,0.061924851981359906,0.020252485702871137,0.013135018003223295,0.011339406308606578,0.012884800073794963
0.013304339244898012,0.013931804704583921,0.01916863554307748,0.05401044387889254,0.022804137738357926,0.014405668373595169,0.01238563831553842,0.012402066361229218
0.013258340536243592,0.014919100419875639,0.018109865809276444,0.07088065326152122,0.023944337036169258,0.01554679260983864,0.012741863213112384,0.012677875044804105
0.012916321232649798,0.014177904245338945,0.01912615941622886,0.06224923674162599,0.023087845153240274,0.01429223820668641,0.012186915585167562,0.013088462039840027
0.012916331313754177,0.013227589145418755,0.018076148967954057,0.06794955601222376,0.02172582109230857,0.014192215627119914,0.012597370758416219,0.012821490748998991
0.012645716296306298,0.014048147306495617,0.01814354726461541,0.05450543814794998,0.021433580182391367,0.013740612326542561,0.012086313928985959,0.012837338729269397
0.012270096186936218,0.013960997570553477,0.01588345739456621,0.05499211828788135,0.02015176920628393,0.013960997570553475,0.011482017190299504,0.012119942029976877
0.012352741979010168,0.013242996381169433,0.017940582634444546,0.0653146112213033,0.022759460603047402,0.014004627212758409,0.012369163186394893,0.01272587996361483
0.012119952773354084,0.01270991349557502,0.01787239564500704,0.05682584918965137,0.01986706078466733,0.014905466001381285,0.012220239146937074,0.01251635284597714
0.01228669567669301,0.014447926430806602,0.018076121594984545,0.0624809191789248,0.020972974302460458,0.01461597567150411,0.011744796055416768,0.01186548083461714
0.014033637047406256,0.013931793489114507,0.017434432975245658,0.058456943302884624,0.01906222472623102,0.013319561899201741,0.012086348403605339,0.01270990734873128
0.013088450101711816,0.013799711275059346,0.018244199993011474,0.05760848327030491,0.02125248637579456,0.014391504113654464,0.01241844121921105,0.011950898894783327
0.012645703940205675,0.013931795358399914,0.017434465836717414,0.06496794983986336,0.021912283704009494,0.013843920711453099,0.011916822188192622,0.012319732436623777
0.012916331313754177,0.013576775322341214,0.017504349907380163,0.06262404607721915,0.02085628215370611,0.013621664348076806,0.011710126272020583,0.012086309619703334
0.01286900244715961,0.013681286642710183,0.01852086309638403,0.059505608551827564,0.021452580338854346,0.014419773570633256,0.012693896171914017,0.013057342483701141
0.013212219132240176,0.013319597092129579,0.016852943920771427,0.0676136591410838,0.018630416579570444,0.013740606640780702,0.012136723285274875,0.01328900117051692
0.012035743209637424,0.013887908785942782,0.01721129111107008,0.06427201552752178,0.01968185898160198,0.018177010149866047,0.012900586429887598,0.01277381660494101
0.013365347959306311,0.013829209351465713,0.018042340250551382,0.060860842606296,0.02049210849217327,0.014120349530435382,0.012253510339762507,0.012001842307051586
0.012979184056531956,0.012853171221142276,0.01641256188213772,0.07014750289566025,0.018987382050807668,0.014206541921359096,0.012018814461640274,0.0124020726606483
0.012336229249653234,0.013165953963791105,0.016961227999371588,0.06344038684630109,0.020482243963329146,0.01381446724410078,0.011482044407029612,0.012532603315286628
0.012994865774027834,0.013304296182060893,0.01745778315704297,0.06619663948864775,0.020101228845562317,0.013441226228535353,0.011710146286945637,0.01278967886357329
0.012884783904733004,0.013319614688558627,0.019599004812532357,0.06652761391419856,0.021772632502945838,0.014048113938710777,0.011482037602853134,0.01339575784181943
0.011517434701356027,0.013456365633842844,0.016889129117374085,0.062026371041181624,0.020856260926797654,0.013441253353017348,0.012597376960171776,0.012645710118257495
0.012516359087876421,0.013960977051887643,0.016768216929705634,0.06584206166804266,0.02004035707021376,0.013104014971183452,0.011321457090042194,0.01270993808292026
0.01246749941614864,0.013887882533825427,0.01795192219443366,0.06024310192770345,0.020953587726130974,0.012170190700368396,0.011517400784971698,0.013426098846649389
0.012548836891056214,0.013041743877194237,0.02053180079287575,0.039296175402448515,0.016462091871630405,0.012035717245003168,0.011899704566290711,0.012170203539245623
0.012001868344970296,0.013975506849127154,0.024079891443519155,0.01581925827396257,0.013135023951126496,0.01233624191572674,0.011950885820306376,0.01160543492557115
0.012369175818743947,0.01434908352334741,0.022115668937693626,0.014864422886431437,0.013072896581222288,0.01274190613304514,0.012369188451080102,0.011692746149500837
0.013165928250032356,0.013561758813111226,0.023807999904198872,0.015586022218160734,0.013165965831643346,0.013288995291405595,0.028276677581061987,0.012385632007760715
0.012709876614467978,0.01502775990425719,0.024918610223418697,0.016213010787224768,0.013196835164664798,0.011622911999294036,0.011967910654537825,0.01220359194130974
0.012532603315286628,0.015054808722021902,0.022786216595052956,0.015081805575151363,0.012069477688988866,0.011779410223846808,0.011796689154942303,0.011194923049832306
0.011796695777631972,0.015149083787752093,0.022426246018337533,0.015027744308056793,0.012947807891428315,0.011535058653296914,0.011535085744877091,0.012119967814176187
0.012613504462083487,0.014782042351166048,0.02279515607930773,0.015389009540469676,0.013334815998918021,0.012236908396663488,0.011499729390366831,0.011865491808391257
0.011984909131695577,0.01524284412142301,0.02399527026016447,0.01602366170407584,0.012677858611834519,0.012500056250473438,0.011605401266364439,0.012418447510323772
0.012467486883423353,0.014891747401049572,0.025024573861440014,0.014349065374557794,0.012467480617055986,0.011499736184075411,0.011499742977779982,0.011762132478069898
0.012613527172708935,0.0194531595568689,0.02359336837549202,0.014754505845447127,0.012500075000574998,0.012352697706911367,0.012352716680687425,0.012069477688988866
0.01211995492208339,0.014532204718887864,0.020571398784761007,0.01514912332579018,0.012270083452582275,0.011357334038995831,0.011727487299005416,0.01222026471951406
0.011899711131647974,0.014004593741281228,0.021480953289328978,0.014782061730128629,0.012136736159555694,0.012932061055570376,0.01139307743983161,0.0121701842809247
0.012869020659708338,0.016112299586030544,0.023935818044686367,0.015844962562015306,0.012757857057254301,0.012119961368131503,0.011375233514745973,0.012001887873372256
0.01169274614950084,0.015559888503670799,0.02051200233131812,0.015095272094654891,0.012693902326510947,0.01206945826994733,0.01186548741891092,0.012170190700368394
0.012119967814176185,0.014220862939299196,0.02119495444231166,0.014987095144490144,0.012286672361953827,0.012932085220553828,0.011692719423213746,0.011831151501720646
0.01174482931513552,0.013946379833012822,0.02204194982625932,0.013843888732457607,0.012916331313754177,0.01294781392533118,0.011916802520391116,0.011882614883868506
0.012220245540086336,0.015844942839331,0.022804132028538166,0.015349247573741195,0.012916337362361413,0.013546810242513429,0.011950898894783327,0.011916802520391115
0.012693902326510947,0.014518181848806001,0.02159433037215247,0.014433895655423964,0.012629648485343262,0.011933895617525737,0.011831131691502156,0.011552696294804949
0.0121367104109804,0.014091501576955288,0.022946415162649413,0.01570302684559042,0.012352710356098645,0.011675333463117873,0.011121984610371179,0.011984891748572452
0.011882608309065257,0.016288144334965438,0.021678966261909263,0.014433864983664866,0.012613510655906495,0.012001900892289244,0.011375219778609408,0.011933869431300703
0.011779403591438744,0.015162531774959836,0.022326232353482005,0.015068316651227723,0.0123691884510801,0.011882608309065257,0.011813916362000087,0.011194930028514396
0.01195089235754664,0.014476082106530069,0.021499934594396638,0.014740735085978583,0.01215348136941291,0.012035710753835855,0.01246750568250656,0.011464332142708242
0.01186546766601862,0.015375690195240018,0.020080942329523944,0.01403363333608466,0.012916343410965817,0.012286672361953827,0.012069477688988866,0.011640423237150787
0.013350126795278016,0.01468538637376173,0.019115493281062178,0.015441772352237725,0.012203566333794942,0.01181392958806115,0.012035723736166985,0.012035710753835855
0.012434817550866333,0.013858590147029148,0.022964110360190308,0.015335985392316117,0.012597358354895945,0.01246749314978757,0.012119922691791397,0.012385644623312913
0.012319732436623777,0.014768267290884197,0.019598986210133416,0.013740629383814025,0.012253491212371544,0.011779430121048587,0.011517414351537416,0.012069503580995644
0.012336235582691613,0.01570303182079817,0.023627867993043023,0.014782058206713529,0.013041721912257857,0.01160540126636444,0.012270108921276942,0.01174479605541677
0.012186928406425195,0.015027758171408449,0.023087832745662094,0.016150153992970675,0.012186896353255821,0.012581191526573839,0.012319730322738401,0.01243482592801363
0.012789687008289141,0.015428596455445972,0.021194916353062903,0.014671579138649894,0.012741887738805947,0.01222026471951406,0.012170190700368396,0.011762125835919287
0.012170203539245621,0.01458809713973462,0.021660177915859016,0.014249445348503921,0.012629629927608067,0.011831131691502156,0.011796689154942301,0.012035710753835855
0.012434800796688836,0.01379973014633499,0.021166119375746074,0.013917150691023887,0.012645722474352082,0.012086316083695644,0.011393098011735,0.012385657238852259
0.012270115288442351,0.014946279673160588,0.01897665712614667,0.014574142342919077,0.011933856338166638,0.01188262803346409,0.011710119600371296,0.012018840462790078
0.011552696294804949,0.014405641257218186,0.021716451018640226,0.014277977835639052,0.0125811791071028,0.011779410223846808,0.012270083452582275,0.011796675909551808
0.01377017270286276,0.026623959296937793,0.023893332295817044,0.06339861247221161,0.023662293097915656,0.015108792109232294,0.013636559508480625,0.016275623228876164
0.012385625699979799,0.015041290393557774,0.01822186615859272,0.056485003780221754,0.02401222399338165,0.014740699752668915,0.014405646680381969,0.0176777829620968
0.013072888612952636,0.016840890683492166,0.02040257655910155,0.06219047502313625,0.02565086956495498,0.014657654073839147,0.014574149490393372,0.019887492144435904
0.013456377245566508,0.015960067356948507,0.021098706517659636,0.0745594180815766,0.02950895962237571,0.01526950682171279,0.014905439794249617,0.018869147134851286
0.014823318835368821,0.01667084921582181,0.021021439949767157,0.07201152469859713,0.02769512451608887,0.014891763139791967,0.014643785123503191,0.020030229759416138
0.012837344815095788,0.01636295995182412,0.021319392215734794,0.06750805315502488,0.026215754945579334,0.014768299031653354,0.01530940104777671,0.021763257455016546
0.01307291251761953,0.015335997279005585,0.021650834762428905,0.06712731646480935,0.027665689774399874,0.01521612956700882,0.014206516258041592,0.019650806414792922
0.012773794179295361,0.01598556803687835,0.023210858630965524,0.06894534407896351,0.031185006581635782,0.01648677816332429,0.01417787669334399,0.019578216531517877
0.012805602819339146,0.013725809213667515,0.020943862218718554,0.07631816353552409,0.024515333744651875,0.013740623697937927,0.013072902557389465,0.014878105419485822
0.012963499440030331,0.015520599551939568,0.019253408114452527,0.05960083325013168,0.024507022804426223,0.015507522537680438,0.012516340362169236,0.012661782227830331
0.012805572314751627,0.016200442864008378,0.021185344655956548,0.07006386782278248,0.026852148231783377,0.014447962480110014,0.01259734595136346,0.013289024686434543
0.012884818264013921,0.01517594382122575,0.022705750810202246,0.08381671177948344,0.03069843406820615,0.0152695426368965,0.013740612326542561,0.013196827271229502
0.014004640229343036,0.014987065604880764,0.02122370616029004,0.06815323135613843,0.028255091725415918,0.01569009191862814,0.011950911969245973,0.01285315298613535
0.0127259229374533,0.015202740982138713,0.020620856277363132,0.07644329037114157,0.026570312087616392,0.015349242483751439,0.013010508574225683,0.012645728652394848
0.013041733893160067,0.01544175548758409,0.021338413499406808,0.08193126804952633,0.02727317344317795,0.015282831804239248,0.012963509484317895,0.013546766028035376
0.013227650176870671,0.014671554288770271,0.02109869540903734,0.06928420504733865,0.027138551723762522,0.014419782600534127,0.012352704031506626,0.01327367676330363
0.0118483264034068,0.015041297318937176,0.02283978619452614,0.07227628848330318,0.02864838973581239,0.015189350882882827,0.013273712077887885,0.013165948029860973
0.012483811393160345,0.014726916083484693,0.022480602751149718,0.07738485314780062,0.02847030159660532,0.01565115477778983,0.013072908533553914,0.01369612076404605
0.012629617555769454,0.014405666565799728,0.02111796727228578,0.07825022564938709,0.02773185123655951,0.014959932599279985,0.013072902557389465,0.012677852449449002
0.013181415461676846,0.014377389295406407,0.02004040255159561,0.0760644400376308,0.025809034776830903,0.014447964282613199,0.01301049656456919,0.012220239146937074
0.013150503991672715,0.015282814764194018,0.02088550633948496,0.0721383427622463,0.02932221365469645,0.014959915191437419,0.0131350219684501,0.014278001546668454
0.01297919007584834,0.014864396606937443,0.02030265081875599,0.08579561530481418,0.026662047289890054,0.01469923556084919,0.01262963611352283,0.012709923740264273
0.012773798256652823,0.014177863835688836,0.019887548450978062,0.07731656770752092,0.02720593388619476,0.01437737118234763,0.012789699225288036,0.012597376960171776
0.011882641183045124,0.013960984513159046,0.01927446970312456,0.06775769580237116,0.025170495191659096,0.014768277871223399,0.012385613084408326,0.012932079179312196
0.012853165142809509,0.015068340846788675,0.021386089961039315,0.0741023772827161,0.026005352014505278,0.015428552569991781,0.012451195350514213,0.012725910659228543
0.011882601734258369,0.013531752782314149,0.019019501369646887,0.06327953794459681,0.024754814347886622,0.014713084101744272,0.012369182134913637,0.012352716680687425
0.0120188339625079,0.013516695888233931,0.020192102159920507,0.06623321702630285,0.026324158641667292,0.015041314632593346,0.012613514785076099,0.012757857057254301
0.012869008518012051,0.01403366302698622,0.019327193710288102,0.0667445409886831,0.025587366167049454,0.028413086591950323,0.01393181592004431,0.013041719915397152
0.01230323043716568,0.014004619774619613,0.020202180550994982,0.07022016011918039,0.024281846036459696,0.015041285199465727,0.013119525645197697,0.013591744584796074
0.012434807079524797,0.012916319216531209,0.019989600162334413,0.06637725671616246,0.02545181927164868,0.014532219055085841,0.0120694906349992,0.012837350900919291
0.013212236871678218,0.013887908785942782,0.020895246545247232,0.07054400556137518,0.029343026039674234,0.015402183795325907,0.012725904520111726,0.013546771795154742
0.015728949227194634,0.020202184418110166,0.0173173556681344,0.03363955811694518,0.020080986422193834,0.015481234441520912,0.012613523043543386,0.014105930159097392
0.017021103630346653,0.02109874724906671,0.014192235811468657,0.01596007225192501,0.0167803456473141,0.015256202633519261,0.012597374892876162,0.015054820830828023
0.01702109904040668,0.02375668381971693,0.014823308294315862,0.016213015605936278,0.01673179358935158,0.01562519000076479,0.013441237853337765,0.015468114045728612
0.016212999543627534,0.022280603953962592,0.015546782559316468,0.015625115000803463,0.016621980460121668,0.014959887338980866,0.012725916798342403,0.014864440406105664
0.016325567085556325,0.023524304808573343,0.014740710352682014,0.01587057435140056,0.016387741545181463,0.01487810366909484,0.012677868882426575,0.014891794617226855
0.017317357171972476,0.022298903421842674,0.015189350882882828,0.0164373669210836,0.016362924938561563,0.015202754685911367,0.013196805564415959,0.015832109055071174
0.0168045876686001,0.021753926251407277,0.014946318005281437,0.01725853653664373,0.016804576820814817,0.015014222425365003,0.013072908533553912,0.015229490991877134
0.01649913429052163,0.01995901334218035,0.014134756034505869,0.01622556576558529,0.016901171065392677,0.014249428900310357,0.01286900851801205,0.015041300781736489
0.017643271411362463,0.02318452642777075,0.01570305006317775,0.01691315670796949,0.017746719181537,0.01460202789963321,0.013103995097869964,0.016175319581902135
0.017152026271940388,0.021290735467060156,0.014048134330104718,0.015896194022731774,0.016913164406560155,0.01446205163655328,0.01160541473005884,0.01579348247162945
0.017293818893273208,0.021819290969193595,0.014033629624762086,0.01615016850536448,0.015909026854692695,0.014120393793198549,0.01336534211390291,0.014864414126642644
0.01658520770521129,0.023936004092301344,0.015454931960920005,0.016412576162504168,0.021480983597358855,0.014809589202101457,0.01198489826726396,0.015494377341743467
0.015282836916129153,0.026114621145187363,0.017364320010632914,0.020080957891536612,0.03223730774552987,0.01369612646827562,0.012581228784913395,0.012868996376304308
0.013636599612440048,0.0265012254058185,0.016362932896030587,0.022732613549919862,0.04011120739487905,0.01432068907065346,0.013010490559736786,0.01269390848110489
0.013227636395567177,0.022606974865440676,0.015703081572682902,0.02084651499795589,0.035852712665849995,0.013334825763516123,0.012069484161995768,0.011796715645678673
0.01453221547098033,0.024812384029989275,0.01618788931428883,0.02281298458499019,0.0335849133745347,0.014249452658845066,0.01301049656456919,0.013212248697957011
0.014919056781289271,0.027994825605219747,0.018542814338219176,0.019999737629779045,0.03145799034466443,0.01497352785746677,0.012086309619703334,0.012369163186394893
0.014405630410653101,0.027481278667212714,0.016036356806176398,0.02145257912489778,0.03690402142287477,0.013858608938369925,0.012613533366520793,0.012741900001635028
0.014277972363866425,0.02931511271466193,0.018575716396189584,0.019795238933305818,0.0319329130777583,0.014490156502087893,0.012516334120260613,0.012220239146937074
0.014532192174846392,0.026485977030056243,0.01768928951592837,0.02076823119867618,0.038585688938625066,0.013546777562271652,0.01266182953262811,0.013471476426633178
0.012629640237420331,0.022633897307541482,0.015690072001375052,0.018739268457840075,0.027841595737014314,0.013334837481074401,0.01262963611352283,0.012369182134913637
0.012035717245003168,0.012369207399560142,0.01319682332457323,0.012597352153131229,0.012629592812055872,0.012773800295396305,0.012018768959492759,0.011779416856251133
0.011882595159447843,0.012001861835495915,0.013606701206880872,0.013319614688558627,0.01432063633455814,0.012629615493751184,0.013119543509970154,0.011779443385831099
0.01157030704972863,0.012868990305446137,0.012932109385492118,0.013150462405431478,0.01238565093108419,0.012369182134913637,0.01282146231337648,0.011692719423213748
0.011446565169735417,0.013212213219088872,0.01339575200968576,0.012369182134913637,0.013471464827924247,0.012532578380032845,0.012916337362361413,0.012629592812055872
0.016852905289642693,0.013165948029860973,0.012661813078834063,0.012018840462790076,0.012789693116790046,0.01926394111117971,0.052741386550791414,0.015202758111825192
0.0165606366884952,0.012402041163520894,0.013196829244620342,0.012086335475651832,0.012352733546196702,0.01206947121597849,0.012136742596690982,0.012693902326510947
0.015533645439604104,0.012319745119657848,0.013212234900588671,0.013350079978661802,0.012868978163721212,0.012932067096820474,0.012153487797679042,0.012516346604074743
0.012994877798130052,0.012757832562260202,0.013135018003223295,0.012709925789253585,0.01282146231337648,0.012236882858868377,0.012236876474411271,0.011357299644501767
0.012136697536672268,0.013755426013759082,0.0130261365877096,0.012369175818743947,0.012789693116790046,0.012709901201884565,0.011570334058775774,0.012069477688988866
0.011796689154942303,0.013135041794819944,0.013873259088680883,0.013365336268496952,0.016263159736861304,0.014062594445134701,0.01387321403730945,0.011710132943666069
0.011916795964450064,0.013666430703186551,0.013380530399489653,0.014588089999208262,0.019826039013546466,0.016658662662760976,0.025832674727819686,0.012253503963968838
0.011899698000929828,0.013441228165920456,0.013666390686766325,0.014518206961318147,0.022179977012574504,0.01626316454081636,0.02819016386256621,0.013041733893160067
0.024265132203740422,0.012418466383642815,0.013829182987918463,0.016597503108148524,0.022005004167196453,0.01579348741823667,0.02645529740357622,0.026394026520250125
0.012069497107999157,0.012103163327136148,0.013887948164085775,0.016925209256510438,0.02303491462410921,0.015175943821335575,0.03555091859640667,0.013041751864492747
0.011410961927097412,0.013990086707200927,0.013917160047042645,0.015754810774543333,0.022839765670973955,0.016362937670591632,0.030863542495934152,0.01248380722108978
0.01198489826726396,0.012613516849726461,0.014077098905077474,0.01626314372417994,0.022262336234845918,0.016901151034569607,0.03307831734590904,0.013946405975017366
0.011194937007192134,0.012916349459567386,0.013887893784756087,0.01654839100456597,0.02337684317752649,0.016263135717679622,0.025801158728953763,0.012581185316839853
0.011657888066955639,0.011933875977862347,0.013696134073830227,0.016889093652759066,0.022669865162994098,0.016087069407809077,0.022804130886603276,0.0129635114932259
0.011831131691502156,0.012597333547818761,0.01417787669334399,0.016437319391605996,0.024147437214605896,0.016486817652344755,0.01849886187490102,0.011967921534390729
0.012136723285274875,0.013165971765565455,0.013561747291616473,0.015481271448969129,0.023210877704681204,0.015428550882157839,0.013456390792482212,0.012303213503796479
0.012170197119808702,0.012136716848129343,0.014149144189019585,0.01708076327344107,0.020402625062558327,0.015832107410154422,0.01635044517192116,0.012677852449449
0.01176211255160682,0.012645734830434595,0.014504179535338543,0.014363238849461035,0.0199691819865011,0.015507495668654347,0.015599038432811598,0.012418460092539656
0.011393132298158103,0.013319608823084859,0.014004599319866315,0.014278008842272094,0.02180996702244183,0.015322745723379128,0.014077021206917322,0.012186915585167563
0.011640443371925317,0.01286900851801205,0.01381446912926202,0.01625065303323736,0.022741566089175422,0.015612122194734878,0.01735253343741676,0.011762139120216753
0.011587864072525763,0.012629617555769456,0.013755405188446226,0.015175948969339612,0.025162443079915758,0.014823336403511415,0.02049210722139949,0.012947769676601965
0.011967904126593485,0.012916343410965815,0.013576821357249521,0.015832084381828357,0.024746638557051212,0.017895133621695404,0.030398863657846383,0.01250008750062708
0.012500056250473436,0.014062627778560214,0.014263721465078228,0.015908995752979924,0.020252507562521727,0.016973221864405513,0.026844665537868045,0.013119529615106889
0.012645685406032104,0.013531779725458637,0.013917139463745176,0.01548123948800612,0.020040386958007233,0.015947322954496156,0.0385649523182211,0.012451145153893813
0.01155271658247531,0.01258119773630476,0.013960965859853684,0.015625111667280974,0.021995726977491185,0.01538895031188504,0.022884220023850498,0.012385625699979797
0.010711996779701407,0.012001874854441145,0.013181385826801369,0.01546807363954327,0.022928662013514883,0.01646212351034945,0.022534747475214063,0.011744842618996647
0.011339385639295749,0.014134735768076225,0.014532219055085841,0.015242854372349906,0.023368132905519007,0.017481079803414127,0.015108754189321281,0.012963493413428343
0.011744835967067968,0.013258315001663423,0.013785009409258068,0.017246738068738294,0.022498733762147595,0.015108754189431594,0.016362902657179542,0.010844145646538197
0.011984878711178794,0.012001848816536558,0.013740629383814025,0.015960096727307138,0.022687778351056474,0.018154797347487338,0.016852892927575767,0.013696147383723158
0.01184832200756715,0.012253495462860111,0.014643747777976786,0.01630063345655622,0.020670080784473643,0.017282070129472332,0.015572949973163937,0.012319745119657848
0.011967910654537827,0.013119495870522873,0.013843915068120485,0.015586005509590967,0.02416428957597692,0.01775818106775015,0.013606731829257656,0.012001868344970296
